timestamp,voltage
2024-06-10 19:44:34.813,"193 400
"
2024-06-10 19:44:34.859,"197 400
"
2024-06-10 19:44:34.901,"194 400
"
2024-06-10 19:44:34.951,"197 400
"
2024-06-10 19:44:35.096,"194 400
"
2024-06-10 19:44:35.139,"196 400
"
2024-06-10 19:44:35.178,"195 400
"
2024-06-10 19:44:35.217,"195 400
"
2024-06-10 19:44:35.256,"196 400
"
2024-06-10 19:44:35.293,"194 400
"
2024-06-10 19:44:35.386,"196 400
"
2024-06-10 19:44:35.424,"194 400
"
2024-06-10 19:44:35.476,"197 400
"
2024-06-10 19:44:35.524,"193 400
"
2024-06-10 19:44:35.564,"197 400
"
2024-06-10 19:44:35.636,"193 400
"
2024-06-10 19:44:35.732,"197 400
"
2024-06-10 19:44:35.814,"194 400
"
2024-06-10 19:44:35.856,"197 400
"
2024-06-10 19:44:35.902,"194 400
"
2024-06-10 19:44:35.949,"196 400
"
2024-06-10 19:44:36.138,"194 400
"
2024-06-10 19:44:36.183,"196 400
"
2024-06-10 19:44:36.228,"196 400
"
2024-06-10 19:44:36.269,"195 400
"
2024-06-10 19:44:36.306,"197 400
"
2024-06-10 19:44:36.345,"194 400
"
2024-06-10 19:44:36.448,"197 400
"
2024-06-10 19:44:36.487,"194 400
"
2024-06-10 19:44:36.525,"197 400
"
2024-06-10 19:44:36.563,"193 400
"
2024-06-10 19:44:36.602,"197 400
"
2024-06-10 19:44:36.640,"193 400
"
2024-06-10 19:44:36.738,"197 400
"
2024-06-10 19:44:36.799,"194 400
"
2024-06-10 19:44:36.850,"196 400
"
2024-06-10 19:44:36.895,"194 400
"
2024-06-10 19:44:36.972,"196 400
"
2024-06-10 19:44:37.009,"196 400
"
2024-06-10 19:44:37.117,"195 400
"
2024-06-10 19:44:37.162,"196 400
"
2024-06-10 19:44:37.205,"194 400
"
2024-06-10 19:44:37.245,"197 400
"
2024-06-10 19:44:37.284,"194 400
"
2024-06-10 19:44:37.324,"197 400
"
2024-06-10 19:44:37.431,"194 400
"
2024-06-10 19:44:37.472,"197 400
"
2024-06-10 19:44:37.511,"194 400
"
2024-06-10 19:44:37.549,"197 400
"
2024-06-10 19:44:37.588,"194 400
"
2024-06-10 19:44:37.626,"197 400
"
2024-06-10 19:44:37.706,"194 400
"
2024-06-10 19:44:37.758,"196 400
"
2024-06-10 19:44:37.796,"196 400
"
2024-06-10 19:44:37.838,"195 400
"
2024-06-10 19:44:37.879,"196 400
"
2024-06-10 19:44:37.923,"194 400
"
2024-06-10 19:44:38.038,"196 400
"
2024-06-10 19:44:38.081,"193 400
"
2024-06-10 19:44:38.121,"197 400
"
2024-06-10 19:44:38.212,"193 400
"
2024-06-10 19:44:38.251,"197 400
"
2024-06-10 19:44:38.290,"193 400
"
2024-06-10 19:44:38.378,"197 400
"
2024-06-10 19:44:38.418,"194 400
"
2024-06-10 19:44:38.457,"197 400
"
2024-06-10 19:44:38.496,"194 400
"
2024-06-10 19:44:38.535,"197 400
"
2024-06-10 19:44:38.572,"195 400
"
2024-06-10 19:44:38.685,"195 400
"
2024-06-10 19:44:38.725,"196 400
"
2024-06-10 19:44:38.763,"195 400
"
2024-06-10 19:44:38.803,"197 400
"
2024-06-10 19:44:38.842,"194 400
"
2024-06-10 19:44:38.880,"197 400
"
2024-06-10 19:44:38.954,"194 400
"
2024-06-10 19:44:39.037,"197 400
"
2024-06-10 19:44:39.165,"193 400
"
2024-06-10 19:44:39.256,"197 400
"
2024-06-10 19:44:39.297,"194 400
"
2024-06-10 19:44:39.341,"197 400
"
2024-06-10 19:44:39.468,"194 400
"
2024-06-10 19:44:39.517,"197 400
"
2024-06-10 19:44:39.561,"195 400
"
2024-06-10 19:44:39.604,"196 400
"
2024-06-10 19:44:39.644,"196 400
"
2024-06-10 19:44:39.690,"195 400
"
2024-06-10 19:44:39.812,"197 400
"
2024-06-10 19:44:39.853,"194 400
"
2024-06-10 19:44:39.895,"197 400
"
2024-06-10 19:44:39.934,"194 400
"
2024-06-10 19:44:39.977,"197 400
"
2024-06-10 19:44:40.019,"194 400
"
2024-06-10 19:44:40.106,"198 400
"
2024-06-10 19:44:40.161,"194 400
"
2024-06-10 19:44:40.200,"197 400
"
2024-06-10 19:44:40.240,"194 400
"
2024-06-10 19:44:40.282,"197 400
"
2024-06-10 19:44:40.455,"198 400
"
2024-06-10 19:44:40.552,"197 400
"
2024-06-10 19:44:40.592,"196 400
"
2024-06-10 19:44:40.629,"195 400
"
2024-06-10 19:44:40.669,"197 400
"
2024-06-10 19:44:40.706,"194 400
"
2024-06-10 19:44:40.806,"197 400
"
2024-06-10 19:44:40.844,"194 400
"
2024-06-10 19:44:40.882,"197 400
"
2024-06-10 19:44:40.920,"194 400
"
2024-06-10 19:44:40.960,"198 400
"
2024-06-10 19:44:40.998,"194 400
"
2024-06-10 19:44:41.074,"197 400
"
2024-06-10 19:44:41.127,"194 400
"
2024-06-10 19:44:41.170,"197 400
"
2024-06-10 19:44:41.215,"194 400
"
2024-06-10 19:44:41.256,"196 400
"
2024-06-10 19:44:41.296,"195 400
"
2024-06-10 19:44:41.407,"195 400
"
2024-06-10 19:44:41.448,"196 400
"
2024-06-10 19:44:41.490,"194 400
"
2024-06-10 19:44:41.529,"197 400
"
2024-06-10 19:44:41.570,"194 400
"
2024-06-10 19:44:41.608,"197 400
"
2024-06-10 19:44:41.715,"193 400
"
2024-06-10 19:44:41.754,"197 400
"
2024-06-10 19:44:41.792,"194 400
"
2024-06-10 19:44:41.835,"197 400
"
2024-06-10 19:44:41.874,"194 400
"
2024-06-10 19:44:41.912,"197 400
"
2024-06-10 19:44:41.984,"195 400
"
2024-06-10 19:44:42.041,"196 400
"
2024-06-10 19:44:42.086,"196 400
"
2024-06-10 19:44:42.130,"196 400
"
2024-06-10 19:44:42.168,"196 400
"
2024-06-10 19:44:42.206,"195 400
"
2024-06-10 19:44:42.307,"197 400
"
2024-06-10 19:44:42.346,"194 400
"
2024-06-10 19:44:42.386,"197 400
"
2024-06-10 19:44:42.424,"194 400
"
2024-06-10 19:44:42.464,"197 400
"
2024-06-10 19:44:42.502,"193 400
"
2024-06-10 19:44:42.575,"197 400
"
2024-06-10 19:44:42.625,"194 400
"
2024-06-10 19:44:42.662,"197 400
"
2024-06-10 19:44:42.701,"195 400
"
2024-06-10 19:44:42.744,"197 400
"
2024-06-10 19:44:42.782,"195 400
"
2024-06-10 19:44:42.858,"196 400
"
2024-06-10 19:44:42.914,"196 400
"
2024-06-10 19:44:42.952,"195 400
"
2024-06-10 19:44:42.989,"197 400
"
2024-06-10 19:44:43.027,"194 400
"
2024-06-10 19:44:43.064,"198 400
"
2024-06-10 19:44:43.155,"194 400
"
2024-06-10 19:44:43.200,"198 400
"
2024-06-10 19:44:43.239,"194 400
"
2024-06-10 19:44:43.276,"198 400
"
2024-06-10 19:44:43.314,"194 400
"
2024-06-10 19:44:43.351,"199 400
"
2024-06-10 19:44:43.454,"195 400
"
2024-06-10 19:44:43.491,"197 400
"
2024-06-10 19:44:43.529,"195 400
"
2024-06-10 19:44:43.566,"196 400
"
2024-06-10 19:44:43.603,"196 400
"
2024-06-10 19:44:43.641,"195 400
"
2024-06-10 19:44:43.729,"197 400
"
2024-06-10 19:44:43.767,"194 400
"
2024-06-10 19:44:43.807,"197 400
"
2024-06-10 19:44:43.844,"194 400
"
2024-06-10 19:44:43.881,"198 400
"
2024-06-10 19:44:43.919,"194 400
"
2024-06-10 19:44:44.009,"198 400
"
2024-06-10 19:44:44.046,"194 400
"
2024-06-10 19:44:44.083,"197 400
"
2024-06-10 19:44:44.120,"195 400
"
2024-06-10 19:44:44.159,"197 400
"
2024-06-10 19:44:44.197,"195 400
"
2024-06-10 19:44:44.291,"197 400
"
2024-06-10 19:44:44.328,"196 400
"
2024-06-10 19:44:44.366,"196 400
"
2024-06-10 19:44:44.404,"197 400
"
2024-06-10 19:44:44.441,"195 400
"
2024-06-10 19:44:44.483,"197 400
"
2024-06-10 19:44:44.570,"194 400
"
2024-06-10 19:44:44.608,"198 400
"
2024-06-10 19:44:44.646,"194 400
"
2024-06-10 19:44:44.684,"198 400
"
2024-06-10 19:44:44.722,"194 400
"
2024-06-10 19:44:44.759,"198 400
"
2024-06-10 19:44:44.846,"194 400
"
2024-06-10 19:44:44.883,"197 400
"
2024-06-10 19:44:44.921,"195 400
"
2024-06-10 19:44:44.958,"197 400
"
2024-06-10 19:44:44.996,"196 400
"
2024-06-10 19:44:45.033,"196 400
"
2024-06-10 19:44:45.105,"197 400
"
2024-06-10 19:44:45.155,"195 400
"
2024-06-10 19:44:45.193,"202 400
"
2024-06-10 19:44:45.232,"196 400
"
2024-06-10 19:44:45.270,"198 400
"
2024-06-10 19:44:45.307,"194 400
"
2024-06-10 19:44:45.395,"198 400
"
2024-06-10 19:44:45.432,"194 400
"
2024-06-10 19:44:45.470,"198 400
"
2024-06-10 19:44:45.508,"195 400
"
2024-06-10 19:44:45.546,"198 400
"
2024-06-10 19:44:45.583,"195 400
"
2024-06-10 19:44:45.678,"197 400
"
2024-06-10 19:44:45.720,"196 400
"
2024-06-10 19:44:45.786,"196 400
"
2024-06-10 19:44:45.828,"196 400
"
2024-06-10 19:44:45.865,"195 400
"
2024-06-10 19:44:45.902,"197 400
"
2024-06-10 19:44:45.989,"195 400
"
2024-06-10 19:44:46.026,"198 400
"
2024-06-10 19:44:46.064,"194 400
"
2024-06-10 19:44:46.101,"198 400
"
2024-06-10 19:44:46.139,"194 400
"
2024-06-10 19:44:46.176,"198 400
"
2024-06-10 19:44:46.267,"194 400
"
2024-06-10 19:44:46.309,"197 400
"
2024-06-10 19:44:46.350,"194 400
"
2024-06-10 19:44:46.388,"197 400
"
2024-06-10 19:44:46.425,"195 400
"
2024-06-10 19:44:46.462,"196 400
"
2024-06-10 19:44:46.559,"196 400
"
2024-06-10 19:44:46.597,"195 400
"
2024-06-10 19:44:46.638,"197 400
"
2024-06-10 19:44:46.677,"195 400
"
2024-06-10 19:44:46.715,"198 400
"
2024-06-10 19:44:46.752,"194 400
"
2024-06-10 19:44:46.828,"198 400
"
2024-06-10 19:44:46.878,"194 400
"
2024-06-10 19:44:46.920,"198 400
"
2024-06-10 19:44:46.963,"194 400
"
2024-06-10 19:44:47.005,"198 400
"
2024-06-10 19:44:47.042,"195 400
"
2024-06-10 19:44:47.130,"197 400
"
2024-06-10 19:44:47.175,"195 400
"
2024-06-10 19:44:47.214,"197 400
"
2024-06-10 19:44:47.253,"196 400
"
2024-06-10 19:44:47.291,"196 400
"
2024-06-10 19:44:47.329,"197 400
"
2024-06-10 19:44:47.422,"195 400
"
2024-06-10 19:44:47.460,"198 400
"
2024-06-10 19:44:47.499,"194 400
"
2024-06-10 19:44:47.537,"198 400
"
2024-06-10 19:44:47.662,"194 400
"
2024-06-10 19:44:47.731,"198 400
"
2024-06-10 19:44:47.783,"194 400
"
2024-06-10 19:44:47.821,"198 400
"
2024-06-10 19:44:47.859,"195 400
"
2024-06-10 19:44:47.896,"198 400
"
2024-06-10 19:44:47.933,"195 400
"
2024-06-10 19:44:48.023,"197 400
"
2024-06-10 19:44:48.060,"196 400
"
2024-06-10 19:44:48.099,"196 400
"
2024-06-10 19:44:48.138,"197 400
"
2024-06-10 19:44:48.176,"195 400
"
2024-06-10 19:44:48.213,"197 400
"
2024-06-10 19:44:48.308,"194 400
"
2024-06-10 19:44:48.347,"198 400
"
2024-06-10 19:44:48.393,"194 400
"
2024-06-10 19:44:48.431,"198 400
"
2024-06-10 19:44:48.470,"194 400
"
2024-06-10 19:44:48.507,"198 400
"
2024-06-10 19:44:48.597,"195 400
"
2024-06-10 19:44:48.636,"198 400
"
2024-06-10 19:44:48.675,"195 400
"
2024-06-10 19:44:48.715,"197 400
"
2024-06-10 19:44:48.755,"196 400
"
2024-06-10 19:44:48.794,"196 400
"
2024-06-10 19:44:48.869,"197 400
"
2024-06-10 19:44:48.921,"196 400
"
2024-06-10 19:44:48.960,"198 400
"
2024-06-10 19:44:48.999,"195 400
"
2024-06-10 19:44:49.037,"198 400
"
2024-06-10 19:44:49.075,"194 400
"
2024-06-10 19:44:49.195,"198 400
"
2024-06-10 19:44:49.248,"194 400
"
2024-06-10 19:44:49.294,"198 400
"
2024-06-10 19:44:49.335,"195 400
"
2024-06-10 19:44:49.379,"198 400
"
2024-06-10 19:44:49.419,"195 400
"
2024-06-10 19:44:49.495,"197 400
"
2024-06-10 19:44:49.550,"196 400
"
2024-06-10 19:44:49.594,"196 400
"
2024-06-10 19:44:49.642,"196 400
"
2024-06-10 19:44:49.689,"196 400
"
2024-06-10 19:44:49.733,"197 400
"
2024-06-10 19:44:49.861,"195 400
"
2024-06-10 19:44:49.900,"198 400
"
2024-06-10 19:44:49.938,"194 400
"
2024-06-10 19:44:49.976,"198 400
"
2024-06-10 19:44:50.018,"194 400
"
2024-06-10 19:44:50.056,"198 400
"
2024-06-10 19:44:50.145,"195 400
"
2024-06-10 19:44:50.194,"198 400
"
2024-06-10 19:44:50.236,"195 400
"
2024-06-10 19:44:50.278,"198 400
"
2024-06-10 19:44:50.320,"196 400
"
2024-06-10 19:44:50.361,"197 400
"
2024-06-10 19:44:50.497,"199 400
"
2024-06-10 19:44:50.543,"197 400
"
2024-06-10 19:44:50.585,"198 400
"
2024-06-10 19:44:50.627,"196 400
"
2024-06-10 19:44:50.668,"198 400
"
2024-06-10 19:44:50.710,"195 400
"
2024-06-10 19:44:50.829,"198 400
"
2024-06-10 19:44:50.869,"194 400
"
2024-06-10 19:44:50.908,"198 400
"
2024-06-10 19:44:50.947,"195 400
"
2024-06-10 19:44:50.984,"198 400
"
2024-06-10 19:44:51.023,"195 400
"
2024-06-10 19:44:51.109,"198 400
"
2024-06-10 19:44:51.149,"196 400
"
2024-06-10 19:44:51.187,"197 400
"
2024-06-10 19:44:51.228,"197 400
"
2024-06-10 19:44:51.271,"196 400
"
2024-06-10 19:44:51.315,"197 400
"
2024-06-10 19:44:51.432,"196 400
"
2024-06-10 19:44:51.477,"198 400
"
2024-06-10 19:44:51.527,"195 400
"
2024-06-10 19:44:51.565,"198 400
"
2024-06-10 19:44:51.604,"195 400
"
2024-06-10 19:44:51.643,"198 400
"
2024-06-10 19:44:51.730,"195 400
"
2024-06-10 19:44:51.775,"198 400
"
2024-06-10 19:44:51.817,"195 400
"
2024-06-10 19:44:51.857,"198 400
"
2024-06-10 19:44:51.896,"196 400
"
2024-06-10 19:44:51.935,"198 400
"
2024-06-10 19:44:52.027,"196 400
"
2024-06-10 19:44:52.069,"197 400
"
2024-06-10 19:44:52.109,"199 400
"
2024-06-10 19:44:52.147,"196 400
"
2024-06-10 19:44:52.185,"198 400
"
2024-06-10 19:44:52.223,"195 400
"
2024-06-10 19:44:52.322,"198 400
"
2024-06-10 19:44:52.366,"195 400
"
2024-06-10 19:44:52.406,"198 400
"
2024-06-10 19:44:52.446,"195 400
"
2024-06-10 19:44:52.486,"198 400
"
2024-06-10 19:44:52.527,"195 400
"
2024-06-10 19:44:52.607,"198 400
"
2024-06-10 19:44:52.659,"195 400
"
2024-06-10 19:44:52.701,"198 400
"
2024-06-10 19:44:52.745,"196 400
"
2024-06-10 19:44:52.788,"197 400
"
2024-06-10 19:44:52.826,"197 400
"
2024-06-10 19:44:52.897,"196 400
"
2024-06-10 19:44:52.957,"198 400
"
2024-06-10 19:44:52.995,"195 400
"
2024-06-10 19:44:53.035,"198 400
"
2024-06-10 19:44:53.075,"195 400
"
2024-06-10 19:44:53.113,"199 400
"
2024-06-10 19:44:53.217,"195 400
"
2024-06-10 19:44:53.261,"198 400
"
2024-06-10 19:44:53.298,"195 400
"
2024-06-10 19:44:53.336,"198 400
"
2024-06-10 19:44:53.373,"195 400
"
2024-06-10 19:44:53.411,"198 400
"
2024-06-10 19:44:53.483,"196 400
"
2024-06-10 19:44:53.530,"197 400
"
2024-06-10 19:44:53.569,"197 400
"
2024-06-10 19:44:53.607,"196 400
"
2024-06-10 19:44:53.644,"198 400
"
2024-06-10 19:44:53.682,"196 400
"
2024-06-10 19:44:53.760,"198 400
"
2024-06-10 19:44:53.807,"195 400
"
2024-06-10 19:44:53.845,"199 400
"
2024-06-10 19:44:53.883,"195 400
"
2024-06-10 19:44:53.920,"199 400
"
2024-06-10 19:44:53.958,"195 400
"
2024-06-10 19:44:54.055,"198 400
"
2024-06-10 19:44:54.093,"196 400
"
2024-06-10 19:44:54.131,"198 400
"
2024-06-10 19:44:54.169,"196 400
"
2024-06-10 19:44:54.207,"198 400
"
2024-06-10 19:44:54.249,"197 400
"
2024-06-10 19:44:54.351,"196 400
"
2024-06-10 19:44:54.389,"198 400
"
2024-06-10 19:44:54.426,"196 400
"
2024-06-10 19:44:54.465,"198 400
"
2024-06-10 19:44:54.502,"195 400
"
2024-06-10 19:44:54.540,"199 400
"
2024-06-10 19:44:54.626,"195 400
"
2024-06-10 19:44:54.664,"198 400
"
2024-06-10 19:44:54.705,"195 400
"
2024-06-10 19:44:54.745,"198 400
"
2024-06-10 19:44:54.784,"196 400
"
2024-06-10 19:44:54.822,"198 400
"
2024-06-10 19:44:54.894,"196 400
"
2024-06-10 19:44:54.947,"198 400
"
2024-06-10 19:44:54.986,"197 400
"
2024-06-10 19:44:55.024,"197 400
"
2024-06-10 19:44:55.062,"198 400
"
2024-06-10 19:44:55.100,"196 400
"
2024-06-10 19:44:55.197,"198 400
"
2024-06-10 19:44:55.235,"195 400
"
2024-06-10 19:44:55.274,"199 400
"
2024-06-10 19:44:55.312,"195 400
"
2024-06-10 19:44:55.386,"199 400
"
2024-06-10 19:44:55.437,"195 400
"
2024-06-10 19:44:55.475,"199 400
"
2024-06-10 19:44:55.513,"195 400
"
2024-06-10 19:44:55.551,"198 400
"
2024-06-10 19:44:55.592,"196 400
"
2024-06-10 19:44:55.689,"198 400
"
2024-06-10 19:44:55.729,"196 400
"
2024-06-10 19:44:55.772,"197 400
"
2024-06-10 19:44:55.811,"198 400
"
2024-06-10 19:44:55.850,"196 400
"
2024-06-10 19:44:55.889,"198 400
"
2024-06-10 19:44:55.977,"195 400
"
2024-06-10 19:44:56.017,"199 400
"
2024-06-10 19:44:56.056,"195 400
"
2024-06-10 19:44:56.094,"199 400
"
2024-06-10 19:44:56.132,"195 400
"
2024-06-10 19:44:56.189,"199 400
"
2024-06-10 19:44:56.264,"195 400
"
2024-06-10 19:44:56.304,"199 400
"
2024-06-10 19:44:56.344,"196 400
"
2024-06-10 19:44:56.386,"198 400
"
2024-06-10 19:44:56.429,"197 400
"
2024-06-10 19:44:56.509,"197 400
"
2024-06-10 19:44:56.562,"197 400
"
2024-06-10 19:44:56.603,"197 400
"
2024-06-10 19:44:56.642,"198 400
"
2024-06-10 19:44:56.682,"196 400
"
2024-06-10 19:44:56.722,"199 400
"
2024-06-10 19:44:56.844,"195 400
"
2024-06-10 19:44:56.893,"199 400
"
2024-06-10 19:44:56.936,"195 400
"
2024-06-10 19:44:56.976,"199 400
"
2024-06-10 19:44:57.029,"195 400
"
2024-06-10 19:44:57.078,"198 400
"
2024-06-10 19:44:57.195,"196 400
"
2024-06-10 19:44:57.240,"198 400
"
2024-06-10 19:44:57.280,"196 400
"
2024-06-10 19:44:57.319,"198 400
"
2024-06-10 19:44:57.359,"197 400
"
2024-06-10 19:44:57.401,"197 400
"
2024-06-10 19:44:57.481,"198 400
"
2024-06-10 19:44:57.533,"196 400
"
2024-06-10 19:44:57.572,"199 400
"
2024-06-10 19:44:57.611,"195 400
"
2024-06-10 19:44:57.651,"199 400
"
2024-06-10 19:44:57.690,"195 400
"
2024-06-10 19:44:57.790,"199 400
"
2024-06-10 19:44:57.831,"195 400
"
2024-06-10 19:44:57.871,"199 400
"
2024-06-10 19:44:57.910,"196 400
"
2024-06-10 19:44:57.948,"199 400
"
2024-06-10 19:44:57.987,"196 400
"
2024-06-10 19:44:58.091,"198 400
"
2024-06-10 19:44:58.133,"197 400
"
2024-06-10 19:44:58.178,"197 400
"
2024-06-10 19:44:58.218,"198 400
"
2024-06-10 19:44:58.260,"196 400
"
2024-06-10 19:44:58.302,"198 400
"
2024-06-10 19:44:58.398,"195 400
"
2024-06-10 19:44:58.438,"199 400
"
2024-06-10 19:44:58.477,"195 400
"
2024-06-10 19:44:58.515,"199 400
"
2024-06-10 19:44:58.553,"195 400
"
2024-06-10 19:44:58.591,"199 400
"
2024-06-10 19:44:58.684,"196 400
"
2024-06-10 19:44:58.723,"199 400
"
2024-06-10 19:44:58.767,"196 400
"
2024-06-10 19:44:58.806,"198 400
"
2024-06-10 19:44:58.844,"197 400
"
2024-06-10 19:44:58.882,"197 400
"
2024-06-10 19:44:58.959,"198 400
"
2024-06-10 19:44:59.012,"196 400
"
2024-06-10 19:44:59.051,"198 400
"
2024-06-10 19:44:59.089,"196 400
"
2024-06-10 19:44:59.127,"199 400
"
2024-06-10 19:44:59.165,"195 400
"
2024-06-10 19:44:59.247,"199 400
"
2024-06-10 19:44:59.289,"195 400
"
2024-06-10 19:44:59.327,"199 400
"
2024-06-10 19:44:59.364,"196 400
"
2024-06-10 19:44:59.402,"199 400
"
2024-06-10 19:44:59.444,"196 400
"
2024-06-10 19:44:59.532,"198 400
"
2024-06-10 19:44:59.572,"197 400
"
2024-06-10 19:44:59.612,"198 400
"
2024-06-10 19:44:59.652,"198 400
"
2024-06-10 19:44:59.729,"197 400
"
2024-06-10 19:44:59.781,"199 400
"
2024-06-10 19:44:59.821,"196 400
"
2024-06-10 19:44:59.859,"199 400
"
2024-06-10 19:44:59.898,"195 400
"
2024-06-10 19:44:59.938,"199 400
"
2024-06-10 19:45:00.010,"196 400
"
2024-06-10 19:45:00.067,"202 400
"
2024-06-10 19:45:00.107,"196 400
"
2024-06-10 19:45:00.147,"200 400
"
2024-06-10 19:45:00.185,"196 400
"
2024-06-10 19:45:00.225,"199 400
"
2024-06-10 19:45:00.328,"197 400
"
2024-06-10 19:45:00.369,"198 400
"
2024-06-10 19:45:00.410,"198 400
"
2024-06-10 19:45:00.448,"197 400
"
2024-06-10 19:45:00.487,"198 400
"
2024-06-10 19:45:00.525,"196 400
"
2024-06-10 19:45:00.607,"199 400
"
2024-06-10 19:45:00.649,"195 400
"
2024-06-10 19:45:00.687,"199 400
"
2024-06-10 19:45:00.728,"196 400
"
2024-06-10 19:45:00.765,"199 400
"
2024-06-10 19:45:00.807,"195 400
"
2024-06-10 19:45:00.882,"199 400
"
2024-06-10 19:45:00.932,"196 400
"
2024-06-10 19:45:00.970,"199 400
"
2024-06-10 19:45:01.009,"197 400
"
2024-06-10 19:45:01.048,"198 400
"
2024-06-10 19:45:01.088,"198 400
"
2024-06-10 19:45:01.180,"197 400
"
2024-06-10 19:45:01.224,"198 400
"
2024-06-10 19:45:01.266,"196 400
"
2024-06-10 19:45:01.307,"199 400
"
2024-06-10 19:45:01.345,"196 400
"
2024-06-10 19:45:01.382,"199 400
"
2024-06-10 19:45:01.473,"196 400
"
2024-06-10 19:45:01.511,"199 400
"
2024-06-10 19:45:01.548,"196 400
"
2024-06-10 19:45:01.586,"200 400
"
2024-06-10 19:45:01.624,"196 400
"
2024-06-10 19:45:01.662,"199 400
"
2024-06-10 19:45:01.735,"197 400
"
2024-06-10 19:45:01.786,"199 400
"
2024-06-10 19:45:01.825,"198 400
"
2024-06-10 19:45:01.863,"197 400
"
2024-06-10 19:45:01.902,"198 400
"
2024-06-10 19:45:01.940,"197 400
"
2024-06-10 19:45:02.023,"199 400
"
2024-06-10 19:45:02.065,"196 400
"
2024-06-10 19:45:02.103,"199 400
"
2024-06-10 19:45:02.147,"195 400
"
2024-06-10 19:45:02.185,"199 400
"
2024-06-10 19:45:02.223,"195 400
"
2024-06-10 19:45:02.313,"200 400
"
2024-06-10 19:45:02.351,"196 400
"
2024-06-10 19:45:02.390,"199 400
"
2024-06-10 19:45:02.428,"197 400
"
2024-06-10 19:45:02.467,"199 400
"
2024-06-10 19:45:02.505,"197 400
"
2024-06-10 19:45:02.608,"198 400
"
2024-06-10 19:45:02.646,"198 400
"
2024-06-10 19:45:02.684,"197 400
"
2024-06-10 19:45:02.722,"199 400
"
2024-06-10 19:45:02.760,"196 400
"
2024-06-10 19:45:02.798,"199 400
"
2024-06-10 19:45:02.889,"196 400
"
2024-06-10 19:45:02.933,"199 400
"
2024-06-10 19:45:02.973,"196 400
"
2024-06-10 19:45:03.012,"200 400
"
2024-06-10 19:45:03.051,"196 400
"
2024-06-10 19:45:03.089,"199 400
"
2024-06-10 19:45:03.184,"197 400
"
2024-06-10 19:45:03.229,"199 400
"
2024-06-10 19:45:03.270,"197 400
"
2024-06-10 19:45:03.308,"198 400
"
2024-06-10 19:45:03.346,"198 400
"
2024-06-10 19:45:03.384,"197 400
"
2024-06-10 19:45:03.471,"199 400
"
2024-06-10 19:45:03.515,"197 400
"
2024-06-10 19:45:03.553,"199 400
"
2024-06-10 19:45:03.590,"196 400
"
2024-06-10 19:45:03.628,"200 400
"
2024-06-10 19:45:03.672,"196 400
"
2024-06-10 19:45:03.797,"200 400
"
2024-06-10 19:45:03.835,"196 400
"
2024-06-10 19:45:03.874,"200 400
"
2024-06-10 19:45:03.912,"197 400
"
2024-06-10 19:45:03.984,"199 400
"
2024-06-10 19:45:04.035,"197 400
"
2024-06-10 19:45:04.072,"198 400
"
2024-06-10 19:45:04.110,"198 400
"
2024-06-10 19:45:04.148,"198 400
"
2024-06-10 19:45:04.186,"199 400
"
2024-06-10 19:45:04.273,"197 400
"
2024-06-10 19:45:04.312,"199 400
"
2024-06-10 19:45:04.351,"196 400
"
2024-06-10 19:45:04.390,"199 400
"
2024-06-10 19:45:04.428,"196 400
"
2024-06-10 19:45:04.466,"200 400
"
2024-06-10 19:45:04.560,"196 400
"
2024-06-10 19:45:04.598,"201 400
"
2024-06-10 19:45:04.637,"197 400
"
2024-06-10 19:45:04.675,"200 400
"
2024-06-10 19:45:04.717,"197 400
"
2024-06-10 19:45:04.755,"199 400
"
2024-06-10 19:45:04.857,"198 400
"
2024-06-10 19:45:04.896,"198 400
"
2024-06-10 19:45:04.934,"199 400
"
2024-06-10 19:45:04.972,"197 400
"
2024-06-10 19:45:05.011,"199 400
"
2024-06-10 19:45:05.049,"196 400
"
2024-06-10 19:45:05.120,"200 400
"
2024-06-10 19:45:05.177,"196 400
"
2024-06-10 19:45:05.216,"199 400
"
2024-06-10 19:45:05.255,"196 400
"
2024-06-10 19:45:05.296,"200 400
"
2024-06-10 19:45:05.335,"197 400
"
2024-06-10 19:45:05.408,"199 400
"
2024-06-10 19:45:05.462,"197 400
"
2024-06-10 19:45:05.500,"199 400
"
2024-06-10 19:45:05.548,"198 400
"
2024-06-10 19:45:05.588,"198 400
"
2024-06-10 19:45:05.664,"198 400
"
2024-06-10 19:45:05.734,"197 400
"
2024-06-10 19:45:05.785,"199 400
"
2024-06-10 19:45:05.822,"196 400
"
